date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:42:23.703349 074880 3 1 -0.11629861 -0.272988 0.03398501 -11.309932474020213 76 161 105 186 Gaze-det
2023-09-25 13:42:25.677993 074939 3 1 -0.046829145 -0.18799262 0.031462748 -12.339087278326195 76 161 104 185 Gaze-det
2023-09-25 13:42:27.643088 074998 3 1 -0.064526804 -0.24469939 0.03343432 -12.339087278326195 76 161 104 185 Gaze-det
2023-09-25 13:42:29.609424 075057 3 1 -0.074994765 -0.26899844 0.033763915 -11.309932474020213 76 160 104 185 Gaze-det
2023-09-25 13:42:31.570989 075116 3 1 -0.0569715 -0.20252383 0.028806213 -4.899092453787765 77 163 106 187 Gaze-det
2023-09-25 13:42:33.541344 075175 3 1 -0.022764247 -0.17237058 0.027896488 5.35582504285519 76 165 104 188 Gaze-det
2023-09-25 13:42:35.503052 075234 3 1 -0.056073405 -0.19675434 0.028701076 7.125016348901798 77 165 104 187 Gaze-det
2023-09-25 13:42:37.469178 075293 3 1 -0.06029836 -0.30948016 0.032874726 0.0 77 168 105 191 Gaze-det
2023-09-25 13:42:39.435165 075352 3 1 -0.07769528 -0.27475673 0.03612624 -10.619655276155134 75 160 104 184 Gaze-det
2023-09-25 13:42:41.391059 075411 3 1 -0.053702146 -0.18412207 0.0349241 -12.339087278326195 77 160 105 184 Gaze-det
2023-09-25 13:42:43.356191 075470 3 1 -0.09945965 -0.17582731 0.031149097 -12.339087278326195 77 160 106 185 Gaze-det
2023-09-25 13:42:45.329042 075529 3 1 0.028359959 -0.11285295 0.029944638 -10.619655276155134 77 160 106 185 Gaze-det
2023-09-25 13:42:47.295194 075588 3 1 -0.059386972 -0.11517464 0.03401192 -11.309932474020213 78 160 106 185 Gaze-det
2023-09-25 13:42:49.260840 075647 3 1 -0.051181216 -0.1887014 0.03673976 -11.309932474020213 78 160 106 185 Gaze-det
2023-09-25 13:42:51.223723 075706 3 1 -0.0593728 -0.2732171 0.033820968 0.0 78 160 107 183 Gaze-det
2023-09-25 13:42:53.193493 075765 3 1 0.00075417524 -0.044231534 0.026343739 11.309932474020213 82 162 110 186 Gaze-det
2023-09-25 13:42:55.156431 075824 3 1 -0.085256234 -0.2658379 0.035674736 0.0 79 159 108 183 Gaze-det
2023-09-25 13:42:57.121022 075883 3 1 -0.064494506 -0.1765663 0.031497017 -22.109448343751673 77 147 106 173 Gaze-det
2023-09-25 13:42:59.082997 075942 3 1 0.0015511026 -0.08479319 0.0291882 -20.37643521383639 77 144 107 170 Gaze-det
2023-09-25 13:43:01.043804 076001 3 1 -0.105441816 -0.29041648 0.033698507 0.0 78 170 106 192 Gaze-det
2023-09-25 13:43:03.005277 076060 3 1 -0.023273256 -0.12579747 0.035166133 -4.899092453787765 80 147 109 171 Gaze-det
2023-09-25 13:43:04.981348 076119 3 1 -0.05685454 -0.22539614 0.03288745 0.0 78 171 106 194 Gaze-det
2023-09-25 13:43:06.946745 076178 3 1 -0.02435876 -0.10040119 0.028731782 0.0 81 167 110 190 Gaze-det
2023-09-25 13:43:08.913398 076237 3 1 -0.046023775 -0.0015793922 0.0275765 -4.899092453787765 79 168 107 191 Gaze-det
2023-09-25 13:43:10.875587 076296 3 1 -0.054134704 -0.12275663 0.027949274 -4.899092453787765 79 168 107 191 Gaze-det
2023-09-25 13:43:12.841242 076355 3 1 -0.037584048 -0.03398411 0.026942905 -4.899092453787765 79 167 107 191 Gaze-det
2023-09-25 13:43:14.807226 076414 3 1 -0.059938554 -0.1772856 0.031140495 -4.899092453787765 79 167 108 190 Gaze-det
2023-09-25 13:43:16.773004 076473 3 1 0.00049518025 -0.025212333 0.030925736 -5.527540151656172 79 167 108 190 Gaze-det
2023-09-25 13:43:18.735804 076532 3 1 -1.3871684 0.24422649 0.052678466 0.0 75 182 103 200 Gaze-det
2023-09-25 13:43:20.698193 076591 3 1 -0.05438467 -0.26093587 0.030292494 -11.309932474020213 77 160 104 184 Gaze-det
2023-09-25 13:43:22.657355 076650 3 1 -0.10415448 -0.34401134 0.030918315 -17.87869659584134 77 160 105 184 Gaze-det
2023-09-25 13:43:24.634947 076709 3 1 -0.09045026 -0.21942997 0.028263034 -17.87869659584134 77 160 105 184 Gaze-det
2023-09-25 13:43:26.598970 076768 3 1 -0.05056488 -0.19323884 0.028056666 -16.389540334034784 77 161 105 185 Gaze-det
2023-09-25 13:43:28.565030 076827 3 1 -0.060466163 -0.20788485 0.02810979 -15.945395900922854 77 160 105 184 Gaze-det
2023-09-25 13:43:30.527033 076886 3 1 -0.07808539 -0.14620765 0.025362678 -12.724355685422369 77 160 105 184 Gaze-det
2023-09-25 13:43:32.493072 076945 3 1 -0.097246476 -0.23113438 0.027339166 -17.87869659584134 77 160 105 184 Gaze-det
2023-09-25 13:43:34.459479 077004 3 1 -0.060875475 -0.21288209 0.027122453 -17.87869659584134 77 160 105 184 Gaze-det
2023-09-25 13:43:36.425251 077063 3 1 -0.08658437 -0.10004022 0.035614762 -11.309932474020213 77 154 104 178 Gaze-det
2023-09-25 13:43:38.387185 077122 3 1 -0.08541648 -0.10448609 0.031304505 -9.727578551401603 79 141 108 165 Gaze-det
2023-09-25 13:43:40.347585 077181 3 1 -0.03713837 0.026765486 0.029262962 -5.35582504285519 82 146 110 169 Gaze-det
2023-09-25 13:43:42.309580 077240 3 1 0.25794062 -1.0072023 0.15276942 -10.954062643398334 82 145 111 168 Gaze-det
2023-09-25 13:43:44.285246 077299 3 1 -0.62205833 -0.67253274 0.08172133 -5.35582504285519 83 146 111 169 Gaze-det
2023-09-25 13:43:46.247082 077358 3 1 -0.90397495 -0.18547674 0.03792482 -13.570434385161485 83 152 111 173 Gaze-det
2023-09-25 13:43:48.217239 077417 3 1 -0.7523709 -0.26672626 0.033421267 -13.570434385161485 83 152 111 173 Gaze-det
2023-09-25 13:43:50.179307 077476 2 1 -0.68566936 -0.22417416 0.031466283 -7.853313301978219 83 152 111 174 Gaze-det
2023-09-25 13:43:52.169248 077535 2 1 -0.5287496 -0.16844472 0.037165284 -7.853313301978219 84 153 111 175 Gaze-det
2023-09-25 13:43:54.228034 077576 2 1 -0.013122423 0.07878706 0.051262904 -7.853313301978219 84 151 111 174 Gaze-det
2023-09-25 13:43:56.226749 077606 3 1 0.3554995 -0.4679502 0.06749853 -4.899092453787765 83 145 111 169 Gaze-det
2023-09-25 13:43:58.220155 077636 3 1 -0.10851222 0.028256403 0.027807519 -12.339087278326195 82 145 110 169 Gaze-det
