date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:13:43.503028 037110 3 1 1.3105047 -0.54711854 0.067513876 12.994616791916505 104 421 124 436 Gaze-det
2023-09-25 13:13:45.469332 037169 3 1 1.3902992 -0.5949421 0.07196445 12.994616791916505 104 421 124 436 Gaze-det
2023-09-25 13:13:47.432120 037228 3 1 1.2842072 -0.5697076 0.076692015 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:13:49.401191 037287 3 1 1.2140921 -0.52944404 0.056627084 12.994616791916505 104 421 125 436 Gaze-det
2023-09-25 13:13:51.353090 037346 3 1 1.2611607 -0.58371526 0.07900123 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:13:53.330064 037405 3 1 1.2836417 -0.6137458 0.075865105 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:13:55.291212 037464 3 1 1.2971121 -0.5759855 0.06818411 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:13:57.262379 037523 3 1 1.3273661 -0.66838294 0.0627461 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:13:59.223057 037582 3 1 1.2785535 -0.57179165 0.06241313 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:14:01.188910 037641 3 1 1.3387665 -0.63348997 0.072028205 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:14:03.155600 037700 3 1 1.2483258 -0.6091186 0.07084826 0.0 104 420 125 435 Gaze-det
2023-09-25 13:14:05.121000 037759 3 1 1.2869258 -0.65048224 0.067133844 0.0 104 420 125 435 Gaze-det
2023-09-25 13:14:07.083103 037818 3 1 1.2632174 -0.60037744 0.07476156 0.0 104 420 125 435 Gaze-det
2023-09-25 13:14:09.054421 037877 3 1 1.3133873 -0.6548859 0.06060861 12.994616791916505 104 420 125 435 Gaze-det
2023-09-25 13:14:11.005797 037936 3 1 1.2815378 -0.57362163 0.05967852 0.0 105 420 125 435 Gaze-det
2023-09-25 13:14:12.982533 037995 3 1 1.3043476 -0.61959654 0.057395328 0.0 105 420 125 435 Gaze-det
2023-09-25 13:14:14.943160 038054 3 1 1.3086644 -0.5947294 0.055881016 0.0 105 420 125 435 Gaze-det
2023-09-25 13:14:16.912971 038113 3 1 1.2855471 -0.6304996 0.06388325 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:14:18.874866 038172 3 1 1.3093903 -0.66855663 0.05892931 0.0 105 420 125 435 Gaze-det
2023-09-25 13:14:20.840994 038231 3 1 1.255095 -0.6711404 0.062187765 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:14:22.807244 038290 3 1 1.2676318 -0.66494143 0.058650788 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:24.772833 038349 3 1 1.2899842 -0.6019449 0.06277079 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:26.734869 038408 3 1 1.3609488 -0.65597606 0.063795276 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:28.701577 038467 3 1 1.3632061 -0.63295895 0.06265409 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:14:30.657871 038526 3 1 1.3411212 -0.7516503 0.059942905 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:32.633714 038585 3 1 1.3610008 -0.64767826 0.06218667 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:34.595197 038644 3 1 1.272261 -0.5416809 0.06886408 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:36.565564 038703 3 1 1.3860332 -0.70934004 0.061718773 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:38.527023 038762 3 1 1.3509349 -0.6790594 0.05831724 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:40.492872 038821 3 1 1.343438 -0.64554685 0.06265377 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:42.455027 038880 3 1 1.2910646 -0.61248916 0.05993452 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:14:44.430075 038939 3 1 1.3917938 -0.6585458 0.060060017 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:14:46.387549 038998 3 1 1.4363306 -0.737974 0.062147267 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:48.352790 039057 3 1 1.3485895 -0.6502603 0.051038757 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:50.308982 039116 3 1 1.3706648 -0.6563183 0.059173264 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:52.276433 039175 3 1 1.4128814 -0.64433134 0.06695404 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:54.247566 039234 3 1 1.3571988 -0.6385344 0.061273888 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:14:56.217427 039293 3 1 1.3247836 -0.6795558 0.057851337 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:14:58.179079 039352 3 1 1.3345481 -0.62964624 0.075015865 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:00.147004 039411 3 1 1.3934275 -0.72172225 0.06112976 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:02.106996 039470 3 1 1.411088 -0.7803024 0.064413115 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:04.076781 039529 3 1 1.3946587 -0.6757329 0.0680823 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:06.039062 039588 3 1 1.3771006 -0.7142642 0.05805024 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:08.004983 039647 3 1 1.3988084 -0.66483223 0.056521095 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:09.961014 039706 3 1 1.4145559 -0.7322234 0.065456286 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:11.937509 039765 3 1 1.3381186 -0.6779182 0.062061388 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:13.899238 039824 3 1 1.3551515 -0.6223185 0.07142897 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:15.865025 039883 3 1 1.4192573 -0.61950517 0.072269574 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:17.830994 039942 3 1 1.4075816 -0.70313746 0.059873726 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:19.796944 040001 3 1 1.3342873 -0.62828535 0.05917518 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:21.758898 040060 3 1 1.366024 -0.73075676 0.05458174 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:23.728953 040119 3 1 1.3675952 -0.6225696 0.071414515 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:25.691165 040178 3 1 1.436808 -0.76342463 0.0618944 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:27.657032 040237 3 1 1.414633 -0.6781357 0.055150744 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:29.609095 040296 3 1 1.3932035 -0.6685697 0.0574507 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:31.589254 040355 3 1 1.3881265 -0.7019261 0.06500975 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:33.551015 040414 3 1 1.4142294 -0.65979046 0.06777818 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:35.519498 040473 3 1 1.4022137 -0.6863835 0.055786557 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:37.482667 040532 3 1 1.3616699 -0.66276765 0.0614218 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:15:39.448858 040591 3 1 0.16061474 0.045960307 0.03455637 0.0 103 420 124 436 Gaze-det
2023-09-25 13:15:41.411125 040650 3 1 1.3219508 -0.7537349 0.11401008 16.69924423399362 106 417 126 431 Gaze-det
2023-09-25 13:15:43.376983 040709 3 1 1.2595303 -0.5339964 0.07359683 0.0 106 418 125 433 Gaze-det
2023-09-25 13:15:45.342971 040768 3 1 1.4611571 -0.7224566 0.06408415 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:15:47.308860 040827 3 1 1.4726408 -0.73206997 0.0671493 16.69924423399362 105 419 125 433 Gaze-det
2023-09-25 13:15:49.261373 040886 3 1 1.5032356 -0.7544639 0.069924675 16.69924423399362 105 419 125 433 Gaze-det
2023-09-25 13:15:51.240862 040945 3 1 1.5034325 -0.7120432 0.06663402 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:15:53.203580 041004 3 1 1.359532 -0.7334983 0.058778916 10.619655276155134 104 420 124 435 Gaze-det
2023-09-25 13:15:55.168925 041063 3 1 1.2153606 -0.69455063 0.05028509 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:15:57.134963 041122 3 1 1.3681471 -0.69493777 0.0529847 10.619655276155134 105 419 124 434 Gaze-det
2023-09-25 13:15:59.100905 041181 3 1 1.2042431 -0.6645131 0.04661004 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:01.063315 041240 3 1 1.2975445 -0.77886367 0.062116556 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:03.029033 041299 3 1 1.1996655 -0.74409926 0.05838189 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:04.994981 041358 3 1 1.4090728 -0.55600375 0.06429263 12.994616791916505 104 419 124 434 Gaze-det
2023-09-25 13:16:06.961558 041417 3 1 1.2266735 -0.6686882 0.05541474 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:16:08.912680 041476 3 1 1.2537283 -0.6294068 0.04984854 0.0 105 419 125 434 Gaze-det
2023-09-25 13:16:10.893996 041535 3 1 1.299082 -0.6455957 0.05679954 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:16:12.854883 041594 3 1 1.1801625 -0.672468 0.05441555 0.0 105 420 125 434 Gaze-det
2023-09-25 13:16:14.822568 041653 3 1 1.23081 -0.6694118 0.055506133 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:16.783006 041712 3 1 1.2064415 -0.6059302 0.061421365 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:18.753112 041771 3 1 1.1790646 -0.5943432 0.05206571 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:20.746849 041830 3 1 1.2100073 -0.6583274 0.051685106 10.619655276155134 105 420 125 434 Gaze-det
2023-09-25 13:16:22.717133 041889 3 1 1.2828453 -0.763091 0.05545725 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:24.679126 041948 3 1 1.3203173 -0.72054386 0.056661136 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:26.644970 042007 3 1 1.3578598 -0.75604427 0.06191626 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:28.601105 042066 3 1 1.23482 -0.66171235 0.054654036 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:16:30.567146 042125 3 1 1.2303773 -0.5787382 0.054404054 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:32.539249 042184 3 1 1.2074754 -0.62185 0.05144797 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:34.505052 042243 3 1 1.1605799 -0.5984629 0.054795593 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:36.471189 042302 3 1 1.2002193 -0.6289624 0.067922 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:38.437154 042361 3 1 1.2034913 -0.5474316 0.06860118 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:40.399520 042420 3 1 1.1487907 -0.5611598 0.05883075 12.994616791916505 106 419 125 434 Gaze-det
2023-09-25 13:16:42.369026 042479 3 1 1.1550459 -0.4701295 0.06463776 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:44.331269 042538 3 1 1.1159638 -0.49209583 0.05775491 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:46.296814 042597 3 1 1.2176081 -0.7790691 0.059552282 12.994616791916505 106 419 125 434 Gaze-det
2023-09-25 13:16:48.249064 042656 3 1 1.2044483 -0.6403751 0.060844414 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:50.229202 042715 3 1 1.0840099 -0.56980443 0.058696993 12.994616791916505 105 419 126 433 Gaze-det
2023-09-25 13:16:52.191218 042774 3 1 1.0934527 -0.6001237 0.059628572 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:54.157702 042833 3 1 1.2438216 -0.5975554 0.063916065 12.994616791916505 106 419 125 434 Gaze-det
2023-09-25 13:16:56.123463 042892 3 1 1.1540346 -0.5529408 0.055472504 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:16:58.091194 042951 3 1 1.2800338 -0.632746 0.06355436 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:00.051276 043010 3 1 1.2404248 -0.5870924 0.06877864 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:02.021074 043069 3 1 1.2116144 -0.62462825 0.060667817 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:03.983122 043128 3 1 1.3153993 -0.6526538 0.06559125 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:05.948768 043187 3 1 1.3589522 -0.7155618 0.070236966 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:07.903150 043246 3 1 1.2682106 -0.67931145 0.060771048 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:09.880863 043305 3 1 1.3764504 -0.71656156 0.06755496 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:11.845310 043364 3 1 1.1910381 -0.60963446 0.050208703 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:13.809042 043423 3 1 1.2618551 -0.69569117 0.050868858 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:15.775101 043482 3 1 1.3098375 -0.63088065 0.06761206 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:17.742026 043541 3 1 1.2755672 -0.6356793 0.069513425 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:19.703686 043600 3 1 1.3180645 -0.6403792 0.0771439 16.69924423399362 106 419 125 433 Gaze-det
2023-09-25 13:17:21.673419 043659 3 1 1.4179829 -0.654053 0.074374355 12.994616791916505 106 419 125 433 Gaze-det
2023-09-25 13:17:23.634723 043718 3 1 1.4654644 -0.73807406 0.07552957 12.994616791916505 106 419 125 433 Gaze-det
2023-09-25 13:17:25.601113 043777 3 1 1.4541186 -0.6445431 0.080174565 12.994616791916505 106 419 125 433 Gaze-det
2023-09-25 13:17:27.554754 043836 3 1 1.2332944 -0.58510464 0.08751019 0.0 106 419 125 433 Gaze-det
2023-09-25 13:17:29.525287 043895 3 1 1.3639715 -0.6826041 0.06822146 16.69924423399362 106 419 125 433 Gaze-det
2023-09-25 13:17:31.495561 043954 3 1 1.4172077 -0.7116811 0.08351302 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:33.460875 044013 3 1 0.4758544 -0.25185233 0.04076081 0.0 104 419 124 435 Gaze-det
2023-09-25 13:17:35.423258 044072 3 1 0.23096476 -0.13478023 0.041721478 0.0 103 420 124 436 Gaze-det
2023-09-25 13:17:37.392828 044131 3 1 0.63502616 -0.3560779 0.053289436 8.972626614896393 101 423 122 439 Gaze-det
2023-09-25 13:17:39.355221 044190 2 1 -0.076251164 -0.041981485 0.025851618 0.0 102 423 123 439 Gaze-det
2023-09-25 13:17:41.334322 044247 2 1 0.021852585 -0.09958472 0.031186763 0.0 102 423 123 439 Gaze-det
2023-09-25 13:17:43.404049 044286 1 1 0.02445561 -0.0744081 0.029393636 0.0 102 423 123 439 Gaze-det
2023-09-25 13:17:45.401754 044316 3 1 0.5549547 -0.07490152 0.107579686 0.0 102 422 124 438 Gaze-det
2023-09-25 13:17:47.389535 044346 3 1 1.0163049 -0.882518 0.1296321 0.0 103 421 123 436 Gaze-det
2023-09-25 13:17:49.388170 044376 3 1 0.4014722 -0.1566237 0.052328337 0.0 102 422 123 438 Gaze-det
2023-09-25 13:17:51.389113 044406 3 1 0.1298388 -0.16576375 0.052708752 7.765166018425333 102 422 124 438 Gaze-det
2023-09-25 13:17:53.385847 044436 3 1 1.3012627 -0.7213545 0.07839479 10.619655276155134 103 421 124 436 Gaze-det
2023-09-25 13:17:55.384281 044466 3 1 1.2788574 -0.6145375 0.05690339 10.619655276155134 104 421 125 435 Gaze-det
2023-09-25 13:17:57.382466 044496 3 1 1.4940166 -0.64758486 0.10743753 0.0 105 421 125 435 Gaze-det
2023-09-25 13:17:59.376044 044526 3 1 1.3753564 -0.7687908 0.08276075 0.0 105 421 125 435 Gaze-det
2023-09-25 13:18:01.376377 044556 3 1 1.4823643 -0.7013033 0.08345557 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:03.367940 044586 3 1 1.3739827 -0.56849253 0.07090019 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:05.365763 044616 3 1 1.3979951 -0.69905615 0.08256931 12.994616791916505 105 421 125 436 Gaze-det
2023-09-25 13:18:07.354433 044646 3 1 1.3811021 -0.65443903 0.09506836 12.994616791916505 105 421 125 435 Gaze-det
2023-09-25 13:18:09.347735 044676 3 1 1.3610831 -0.64171165 0.08702512 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:11.352590 044706 3 1 1.370774 -0.7217218 0.099642105 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:18:13.350128 044736 3 1 1.3421512 -0.7292342 0.07881862 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:15.348125 044766 3 1 1.3106546 -0.66823775 0.078569844 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:17.345761 044796 3 1 1.3719367 -0.6545874 0.085607044 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:19.345587 044826 3 1 1.4419165 -0.7434748 0.09337054 0.0 105 420 125 435 Gaze-det
2023-09-25 13:18:21.337916 044856 3 1 1.3627492 -0.7220109 0.06853179 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:23.332263 044886 3 1 1.3521162 -0.72984976 0.07125923 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:25.329786 044916 3 1 1.3188511 -0.6917257 0.06165062 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:27.317416 044946 3 1 1.3290832 -0.5980747 0.08186812 12.994616791916505 104 421 125 435 Gaze-det
2023-09-25 13:18:29.313161 044976 3 1 0.43325442 -0.5897495 0.44740203 30.96375653207352 105 420 125 435 Gaze-det
2023-09-25 13:18:31.316078 045006 3 1 1.4807229 -0.5482113 0.10858098 16.69924423399362 105 421 125 435 Gaze-det
2023-09-25 13:18:33.313637 045036 3 1 1.3636006 -0.8396342 0.16524523 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:35.307999 045066 3 1 1.4676307 -0.6193957 0.12521026 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:18:37.310250 045096 3 1 1.5571815 -0.6487216 0.116411336 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:39.305006 045126 3 1 1.5148913 -0.6364549 0.10075163 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:41.302185 045156 3 1 1.3871353 -0.58987665 0.09435941 16.69924423399362 105 420 125 435 Gaze-det
2023-09-25 13:18:43.296366 045186 3 1 1.6157185 -0.6657313 0.17741457 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:45.294167 045216 3 1 1.4785562 -0.49511763 0.117401704 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:47.282157 045246 3 1 1.4199052 -0.632748 0.12335253 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:49.276556 045276 3 1 1.6247702 -0.6578048 0.10567858 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:51.280053 045306 3 1 1.5476376 -0.6840959 0.09026098 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:53.278047 045336 3 1 1.4076443 -0.5429173 0.09035363 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:55.271948 045366 3 1 1.4077501 -0.5752619 0.11914786 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:57.274266 045396 3 1 1.4435624 -0.72601384 0.09263714 16.69924423399362 105 420 126 434 Gaze-det
2023-09-25 13:18:59.269352 045426 3 1 1.5185453 -0.74975884 0.12874627 16.69924423399362 105 420 125 434 Gaze-det
2023-09-25 13:19:01.265835 045456 3 1 1.6794195 -0.6873817 0.10478751 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:03.260081 045486 3 1 1.5347545 -0.60616183 0.13559172 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:05.257864 045516 3 1 1.2796857 -0.4957758 0.11328446 16.69924423399362 105 420 125 434 Gaze-det
2023-09-25 13:19:07.245263 045546 3 1 1.4091245 -0.62837243 0.1038743 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:09.243001 045576 3 1 1.441013 -0.58483845 0.106671356 16.69924423399362 105 420 126 434 Gaze-det
2023-09-25 13:19:11.243892 045606 3 1 1.3458111 -0.6555409 0.09499954 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:13.241914 045636 3 1 1.3811755 -0.7268858 0.10887528 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:15.236266 045666 3 1 1.598771 -0.6944551 0.09646778 16.69924423399362 105 420 125 433 Gaze-det
2023-09-25 13:19:17.238394 045696 3 1 1.6436185 -0.99996 0.09974703 0.0 105 419 125 435 Gaze-det
2023-09-25 13:19:19.231783 045726 3 1 1.2042754 -0.69450086 0.06486323 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:21.230121 045756 3 1 1.547458 -0.8912524 0.10870859 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:23.223774 045786 3 1 1.1862304 -0.5851456 0.063754074 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:25.222092 045816 3 1 1.1070623 -0.6294068 0.08038605 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:27.210506 045846 3 1 1.3910094 -0.8782869 0.06485403 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:29.204724 045876 3 1 1.073224 -0.6225539 0.054135196 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:31.208748 045906 3 1 1.455516 -0.94022447 0.09808208 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:33.206064 045936 3 1 1.1158185 -0.6044448 0.05814505 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:35.200121 045966 3 1 1.2352155 -0.6681599 0.103186704 0.0 105 419 126 435 Gaze-det
2023-09-25 13:19:37.197699 045996 3 1 1.2946806 -0.5723315 0.08611864 10.619655276155134 103 421 124 436 Gaze-det
2023-09-25 13:19:39.196104 046026 3 1 1.2514485 -0.67250514 0.089551196 10.619655276155134 103 422 124 437 Gaze-det
2023-09-25 13:19:41.193990 046056 3 1 1.5922625 0.00670616 0.11476507 23.19859051364819 102 421 123 435 Gaze-det
2023-09-25 13:19:43.187917 046086 3 1 0.6694091 -0.1784645 0.104377836 16.69924423399362 105 422 122 434 Gaze-det
2023-09-25 13:19:45.186322 046116 3 1 -0.2988093 -0.40420166 0.18098463 30.96375653207352 105 421 124 434 Gaze-det
2023-09-25 13:19:47.174723 046146 3 1 0.4717491 -0.10204611 0.07901501 16.69924423399362 105 421 124 434 Gaze-det
2023-09-25 13:19:49.171614 046176 3 1 0.2114189 -0.75458556 0.23143758 30.96375653207352 105 421 124 434 Gaze-det
2023-09-25 13:19:51.172203 046206 3 1 1.2443001 -0.7182496 0.074956894 0.0 107 420 125 434 Gaze-det
2023-09-25 13:19:53.170642 046236 3 1 0.9356317 0.069189236 0.08745031 0.0 99 424 121 438 Gaze-det
2023-09-25 13:19:55.164254 046266 3 1 1.3745878 -0.60912853 0.09604492 0.0 105 420 125 436 Gaze-det
2023-09-25 13:19:57.162426 046296 3 1 1.2537411 -0.6644055 0.055237986 0.0 105 420 126 435 Gaze-det
2023-09-25 13:19:59.160356 046326 3 1 1.3292856 -0.6165827 0.053585045 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:20:01.158022 046356 3 1 1.380168 -0.67790127 0.092455715 0.0 105 420 126 435 Gaze-det
2023-09-25 13:20:03.152337 046386 3 1 1.4202061 -0.67821425 0.066624165 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:05.149996 046416 3 1 1.4008664 -0.676985 0.073194325 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:07.137762 046446 3 1 1.4129101 -0.74833465 0.08193659 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:20:09.132823 046476 3 1 1.357982 -0.7177625 0.08294571 0.0 106 420 125 435 Gaze-det
